Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2011-06-15T08:00:00.000+08:00,Boehringer Ingelheim and Eli Lilly's New Type 2 Diabetes Treatment Tradjenta Tablets for Adults Now Available in U.S. Pharmacies,LLY,https://www.benzinga.com/news/fda/11/06/1170407/boehringer-ingelheim-and-eli-lillys-new-type-2-diabetes-treatment-tradjenta-t,Benzinga Staff,,,,0,0,8d4b0575-a12b-4a86-8312-665a9ea873ef
2011-06-15T08:00:00.000+08:00,Options Brief: Eli Lilly and Company,LLY,https://www.benzinga.com/options/11/06/1172064/options-brief-eli-lilly-and-company,Michael J. Zerinskas,,,,0,0,82cfd78a-4b7e-443e-9c5d-a2ace1a5b322
2011-06-15T08:00:00.000+08:00,Boehringer Ingelheim and Eli Lilly's New Type 2 Diabetes Treatment Tradjenta Tablets for Adults Now Available in U.S. Pharmacies,LLY,https://www.benzinga.com/news/fda/11/06/1170407/boehringer-ingelheim-and-eli-lillys-new-type-2-diabetes-treatment-tradjenta-t,Benzinga Staff,,,,0,0,33c04d55-1b1a-4135-b619-e18d5339f11a
2011-06-10T08:00:00.000+08:00,CIGNA and Forest Laboratories Open Near 52-Week Highs,LLY,https://www.benzinga.com/trading-ideas/long-ideas/11/06/1157166/cigna-and-forest-laboratories-open-near-52-week-highs,Nelson Hem,,,,0,0,83e0f59a-83c7-4e92-b852-efcb2b0e228e
2011-06-10T08:00:00.000+08:00,CIGNA and Forest Laboratories Open Near 52-Week Highs,LLY,https://www.benzinga.com/trading-ideas/long-ideas/11/06/1157166/cigna-and-forest-laboratories-open-near-52-week-highs,Nelson Hem,,,,0,0,526b1a4d-f6ce-4f23-85b2-739a5a41668d
2011-06-09T08:00:00.000+08:00,Synthes and Eli Lilly Sign Development and Collaboration Agreement,LLY,https://www.benzinga.com/news/contracts/11/06/1154159/synthes-and-eli-lilly-sign-development-and-collaboration-agreement,Benzinga Staff,,,,0,0,0ce15e6a-4b3f-49e6-afc0-bfff036a9a20
2011-06-09T08:00:00.000+08:00,Synthes and Eli Lilly Sign Development and Collaboration Agreement,LLY,https://www.benzinga.com/news/contracts/11/06/1154159/synthes-and-eli-lilly-sign-development-and-collaboration-agreement,Benzinga Staff,,,,0,0,1483c2b9-9da3-427b-9b5c-834b17bade96
2011-06-08T08:00:00.000+08:00,UPDATE: Amylin Pharmaceuticals Issues Statement Regarding U.S. District Court Order,LLY,https://www.benzinga.com/news/legal/11/06/1151354/update-amylin-pharmaceuticals-issues-statement-regarding-u-s-district-court,Benzinga Staff,,,,0,0,334775c3-1d8f-4454-942f-5c1afb2870c3
2011-06-08T08:00:00.000+08:00,U.S. District Court Rules in Favor of Eli Lilly in Amylin Litigation,LLY,https://www.benzinga.com/news/legal/11/06/1151229/u-s-district-court-rules-in-favor-of-eli-lilly-in-amylin-litigation,Benzinga Staff,,,,0,0,3fc558af-468f-46d9-bab7-cffa79188643
2011-06-08T08:00:00.000+08:00,FDA Approves Updates to Lilly's HumalogLabel,LLY,https://www.benzinga.com/news/fda/11/06/1148694/fda-approves-updates-to-lillys-humaloglabel,Benzinga Staff,,,,0,0,56a59337-507e-44ab-8bb3-1d601f61e6ab
2011-06-08T08:00:00.000+08:00,UPDATE: Amylin Pharmaceuticals Issues Statement Regarding U.S. District Court Order,LLY,https://www.benzinga.com/news/legal/11/06/1151354/update-amylin-pharmaceuticals-issues-statement-regarding-u-s-district-court,Benzinga Staff,,,,0,0,c78838a0-0537-46e5-95da-ce2901a77e08
2011-06-08T08:00:00.000+08:00,U.S. District Court Rules in Favor of Eli Lilly in Amylin Litigation,LLY,https://www.benzinga.com/news/legal/11/06/1151229/u-s-district-court-rules-in-favor-of-eli-lilly-in-amylin-litigation,Benzinga Staff,,,,0,0,112ebd98-ec94-4afe-ba51-af5b7d6bcddb
2011-06-08T08:00:00.000+08:00,FDA Approves Updates to Lilly's HumalogLabel,LLY,https://www.benzinga.com/news/fda/11/06/1148694/fda-approves-updates-to-lillys-humaloglabel,Benzinga Staff,,,,0,0,a7f83732-4c7c-4fbd-bd76-ebf73437f070
2011-06-06T08:00:00.000+08:00,Will Prozac Murder Trial Doom Eli Lilly Stock?,LLY,https://www.benzinga.com/news/global/11/06/1142243/will-prozac-murder-trial-doom-eli-lilly-stock,Luci Morland,,,,0,0,871b2937-fdd4-4c30-944e-79db2de2f2fd
2011-06-06T08:00:00.000+08:00,Will Prozac Murder Trial Doom Eli Lilly Stock?,LLY,https://www.benzinga.com/news/global/11/06/1142243/will-prozac-murder-trial-doom-eli-lilly-stock,Luci Morland,,,,0,0,dd9d3028-d85f-4822-a72e-b379ce5c6732
2011-06-02T08:00:00.000+08:00,Options Brief: Eli Lilly and Company,LLY,https://www.benzinga.com/options/11/06/1132491/options-brief-eli-lilly-and-company,Michael J. Zerinskas,,,,0,0,18361888-96eb-4427-8984-c8123f8304b1
2011-06-02T08:00:00.000+08:00,Options Brief: Eli Lilly and Company,LLY,https://www.benzinga.com/options/11/06/1132491/options-brief-eli-lilly-and-company,Michael J. Zerinskas,,,,0,0,5c8daf9e-2ff8-4bec-bea2-40c553db3cc8
2011-06-01T08:00:00.000+08:00,"Hapoalim Securities Terminates Healthcare Coverage Including Bristol-Myers, Eli Lilly, Merck and Pfizer",LLY,https://www.benzinga.com/analyst-ratings/11/06/1128490/hapoalim-securities-terminates-healthcare-coverage-including-bristol-m,BenzingaStaffL,,,,0,0,9cdbc608-31b5-45a1-852a-48a0e94f43d0
2011-06-01T08:00:00.000+08:00,Hapoalim Cutting Ocverage On Multitude Of Names,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/11/06/1128380/hapoalim-cutting-ocverage-on-multitude-of-names,Jonathan Chen,,,,0,0,fc8fa1fd-6bdb-4359-9827-d37b6d96bae6
2011-06-01T08:00:00.000+08:00,Top 4 Large-Cap Stocks In The Drug Manufacturers-Major Industry With The Highest ROE,LLY,https://www.benzinga.com/markets/11/06/1125693/top-4-large-cap-stocks-in-the-drug-manufacturers-major-industry-with-the-highe,Monica Gerson,,,,0,0,cf1cad8d-0857-4eba-a7ae-5c8caba7cae1
2011-06-01T08:00:00.000+08:00,"Hapoalim Securities Terminates Healthcare Coverage Including Bristol-Myers, Eli Lilly, Merck and Pfizer",LLY,https://www.benzinga.com/analyst-ratings/11/06/1128490/hapoalim-securities-terminates-healthcare-coverage-including-bristol-m,BenzingaStaffL,,,,0,0,29aa2547-8932-4f9b-94e8-08b4ee44635f
2011-06-01T08:00:00.000+08:00,Hapoalim Cutting Ocverage On Multitude Of Names,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/11/06/1128380/hapoalim-cutting-ocverage-on-multitude-of-names,Jonathan Chen,,,,0,0,12f86c48-40a2-4d62-a3f2-e84af8dbd836
2011-06-01T08:00:00.000+08:00,Top 4 Large-Cap Stocks In The Drug Manufacturers-Major Industry With The Highest ROE,LLY,https://www.benzinga.com/markets/11/06/1125693/top-4-large-cap-stocks-in-the-drug-manufacturers-major-industry-with-the-highe,Monica Gerson,,,,0,0,04c68f4d-5e27-4b8b-a0bc-c4dd6a2473ee
2011-05-24T08:00:00.000+08:00,Diabetes Device Market to Reach $24 Billion by 2017,LLY,https://www.benzinga.com/trading-ideas/long-ideas/11/05/1107925/diabetes-device-market-to-reach-24-billion-by-2017,Allie Wickman,,,,0,0,1a671e4b-10dd-4bf6-b840-773789e42708
2011-05-24T08:00:00.000+08:00,Diabetes Device Market to Reach $24 Billion by 2017,LLY,https://www.benzinga.com/trading-ideas/long-ideas/11/05/1107925/diabetes-device-market-to-reach-24-billion-by-2017,Allie Wickman,,,,0,0,23357637-cb1a-401f-a285-5ce60e52b132
2011-05-23T08:00:00.000+08:00,"Eli Lilly and Investor Group Form New Critical Care Company BioCritica, Sign Xigris License Agreement",LLY,https://www.benzinga.com/news/contracts/11/05/1106075/eli-lilly-and-investor-group-form-new-critical-care-company-biocritica-,Benzinga Staff,,,,0,0,9425bd03-0c95-46fc-9d77-12949458d4a6
2011-05-23T08:00:00.000+08:00,"Lilly and Investor Group Form New Critical Care Company BioCritica, Sign Xigris License Agreement",LLY,https://www.benzinga.com/news/contracts/11/05/1104830/lilly-and-investor-group-form-new-critical-care-company-biocritica-sign,Allie Wickman,,,,0,0,df49c0f2-e8cf-4a96-9261-32c88e328349
2011-05-23T08:00:00.000+08:00,"Eli Lilly and Investor Group Form New Critical Care Company BioCritica, Sign Xigris License Agreement",LLY,https://www.benzinga.com/news/contracts/11/05/1106075/eli-lilly-and-investor-group-form-new-critical-care-company-biocritica-,Benzinga Staff,,,,0,0,e5e574b3-0e32-44db-8d79-db3768122425
2011-05-23T08:00:00.000+08:00,"Lilly and Investor Group Form New Critical Care Company BioCritica, Sign Xigris License Agreement",LLY,https://www.benzinga.com/news/contracts/11/05/1104830/lilly-and-investor-group-form-new-critical-care-company-biocritica-sign,Allie Wickman,,,,0,0,bc13f9a2-1fc1-42c8-97c4-ca6c341f8bb4
2011-05-22T08:00:00.000+08:00,Top Healthcare and Major Drugs stocks to watch- Sector Performance,LLY,https://www.benzinga.com/11/05/1103086/top-healthcare-and-major-drugs-stocks-to-watch-sector-performance,CEO World,,,,0,0,e1696b83-a4a6-4cac-9f9f-d9c97c2aac58
2011-05-22T08:00:00.000+08:00,Top Healthcare and Major Drugs stocks to watch- Sector Performance,LLY,https://www.benzinga.com/11/05/1103086/top-healthcare-and-major-drugs-stocks-to-watch-sector-performance,CEO World,,,,0,0,8126e1ff-51da-4c1b-a47e-1bcd9c1c1a46
2011-05-19T08:00:00.000+08:00,A Mega Cap ETF Joins the First Trust AlphaDEX Lineup,LLY,https://www.benzinga.com/11/05/1098726/a-mega-cap-etf-joins-the-first-trust-alphadex-lineup,Invest With An Edge,,,,0,0,49d5345f-aa53-4f4b-b33b-fff185254d9e
2011-05-19T08:00:00.000+08:00,Eli Lilly Announces Study Determined Best Dose and Showed 55% Response Rate With Anti-BAFF Monoclonal Antibody in Previously-Treated Multiple Myeloma Patients,LLY,https://www.benzinga.com/news/fda/11/05/1096707/eli-lilly-announces-study-determined-best-dose-and-showed-55-response-rate-wi,Benzinga Staff,,,,0,0,6bc7737d-6b18-4259-82b7-3dca1bd6677a
2011-05-19T08:00:00.000+08:00,ELi Lilly Presents Data on Cixutumumab in Five Subtypes of Sarcoma,LLY,https://www.benzinga.com/news/fda/11/05/1096701/eli-lilly-presents-data-on-cixutumumab-in-five-subtypes-of-sarcoma,Benzinga Staff,,,,0,0,db5c8515-4394-4dad-a81d-d3b6fb82fb3e
2011-05-19T08:00:00.000+08:00,A Mega Cap ETF Joins the First Trust AlphaDEX Lineup,LLY,https://www.benzinga.com/11/05/1098726/a-mega-cap-etf-joins-the-first-trust-alphadex-lineup,Invest With An Edge,,,,0,0,5f0b058e-bfd9-4230-b0a6-ed3b19b2bd63
2011-05-19T08:00:00.000+08:00,Eli Lilly Announces Study Determined Best Dose and Showed 55% Response Rate With Anti-BAFF Monoclonal Antibody in Previously-Treated Multiple Myeloma Patients,LLY,https://www.benzinga.com/news/fda/11/05/1096707/eli-lilly-announces-study-determined-best-dose-and-showed-55-response-rate-wi,Benzinga Staff,,,,0,0,f6885304-fb18-4c58-a813-e74fff76f802
2011-05-19T08:00:00.000+08:00,ELi Lilly Presents Data on Cixutumumab in Five Subtypes of Sarcoma,LLY,https://www.benzinga.com/news/fda/11/05/1096701/eli-lilly-presents-data-on-cixutumumab-in-five-subtypes-of-sarcoma,Benzinga Staff,,,,0,0,7dc978f2-c033-4e66-b60d-f6192f102e20
2011-05-18T08:00:00.000+08:00,GlaxoSmithKline and Isis Pharmaceuticals partnership shouldn't be overlooked as a long-term,LLY,https://www.benzinga.com/11/05/1092918/glaxosmithkline-and-isis-pharmaceuticals-partnership-shouldnt-be-overlooked-as-a-long-,CEO World,,,,0,0,063a0c3a-7bad-4bb1-86ae-c1aeecb0e548
2011-05-18T08:00:00.000+08:00,GlaxoSmithKline and Isis Pharmaceuticals partnership shouldn't be overlooked as a long-term,LLY,https://www.benzinga.com/11/05/1092918/glaxosmithkline-and-isis-pharmaceuticals-partnership-shouldnt-be-overlooked-as-a-long-,CEO World,,,,0,0,ddc45d47-c324-4c6d-ae68-044d465c0c6c
2011-05-16T08:00:00.000+08:00,Eli Lilly Provides Its Perspective in Response to Amylin Lawsuit,LLY,https://www.benzinga.com/news/legal/11/05/1087453/eli-lilly-provides-its-perspective-in-response-to-amylin-lawsuit,Benzinga Staff,,,,0,0,ecfea770-aae0-4efe-aff1-91f9b9d44167
2011-05-16T08:00:00.000+08:00,"Lilly Says Suit Is Without Merit, Will Vigorously Defend Position",LLY,https://www.benzinga.com/news/legal/11/05/1086529/lilly-says-suit-is-without-merit-will-vigorously-defend-position,Theo Kratz,,,,0,0,c652cf52-cc5c-410e-9922-93025761cb56
2011-05-16T08:00:00.000+08:00,Lilly Rejected By U.S. Supreme Court On Gemzar Patent -Bloomberg,LLY,https://www.benzinga.com/news/legal/11/05/1086386/lilly-rejected-by-u-s-supreme-court-on-gemzar-patent-bloomberg,Theo Kratz,,,,0,0,2ee1f110-4566-4f86-a730-95ba4d05ee40
2011-05-16T08:00:00.000+08:00,Lilly Provides Statement in Response to Amylin Lawsuit,LLY,https://www.benzinga.com/news/legal/11/05/1086356/lilly-provides-statement-in-response-to-amylin-lawsuit,Benzinga Staff,,,,0,0,73fcb16d-fffe-4819-9b5b-dde4ee7ff67f
2011-05-16T08:00:00.000+08:00,Bank Of America Raising PT On LLY To $43,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/11/05/1085632/bank-of-america-raising-pt-on-lly-to-43,BenzingaStaffT,,,,0,0,2277e93a-a297-4ed7-8262-c64aa0d62640
2011-05-16T08:00:00.000+08:00,Amylin Pharmaceuticals Files Suit Against Eli Lilly,LLY,https://www.benzinga.com/news/legal/11/05/1085504/amylin-pharmaceuticals-files-suit-against-eli-lilly,Benzinga Staff,,,,0,0,707a4460-03f4-490d-b4cd-d215e27596ae
2011-05-16T08:00:00.000+08:00,Eli Lilly Provides Its Perspective in Response to Amylin Lawsuit,LLY,https://www.benzinga.com/news/legal/11/05/1087453/eli-lilly-provides-its-perspective-in-response-to-amylin-lawsuit,Benzinga Staff,,,,0,0,a1e04253-e375-4549-a409-241d30a49b8c
2011-05-16T08:00:00.000+08:00,"Lilly Says Suit Is Without Merit, Will Vigorously Defend Position",LLY,https://www.benzinga.com/news/legal/11/05/1086529/lilly-says-suit-is-without-merit-will-vigorously-defend-position,Theo Kratz,,,,0,0,ba8ba440-0386-4a1d-b75c-e988e6ea19ea
2011-05-16T08:00:00.000+08:00,Lilly Rejected By U.S. Supreme Court On Gemzar Patent -Bloomberg,LLY,https://www.benzinga.com/news/legal/11/05/1086386/lilly-rejected-by-u-s-supreme-court-on-gemzar-patent-bloomberg,Theo Kratz,,,,0,0,413356e9-f0a0-4f58-a4ce-78d5a09266d8
2011-05-16T08:00:00.000+08:00,Lilly Provides Statement in Response to Amylin Lawsuit,LLY,https://www.benzinga.com/news/legal/11/05/1086356/lilly-provides-statement-in-response-to-amylin-lawsuit,Benzinga Staff,,,,0,0,def601d1-2b0a-43b7-8184-daac4cbf5540
2011-05-16T08:00:00.000+08:00,Bank Of America Raising PT On LLY To $43,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/11/05/1085632/bank-of-america-raising-pt-on-lly-to-43,BenzingaStaffT,,,,0,0,8e0cc536-3aa4-4da2-a96e-4df76689908d
2011-05-16T08:00:00.000+08:00,Amylin Pharmaceuticals Files Suit Against Eli Lilly,LLY,https://www.benzinga.com/news/legal/11/05/1085504/amylin-pharmaceuticals-files-suit-against-eli-lilly,Benzinga Staff,,,,0,0,73d18857-348c-4548-9c92-89407833e168
2011-05-12T08:00:00.000+08:00,Going Large: First Trust Introduces Mega-Cap ETF,LLY,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/05/1080403/going-large-first-trust-introduces-mega-cap-etf,ETF Professor,,,,0,0,bb58be46-8c48-43c6-93e5-d3b65a9aca55
2011-05-12T08:00:00.000+08:00,Going Large: First Trust Introduces Mega-Cap ETF,LLY,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/05/1080403/going-large-first-trust-introduces-mega-cap-etf,ETF Professor,,,,0,0,af4bb4d3-357b-4a39-83c8-35018a59f765
2011-05-10T08:00:00.000+08:00,Using the Euro as a Barometer 05-10-2011,LLY,https://www.benzinga.com/11/05/1072884/using-the-euro-as-a-barometer-05-10-2011,optionsXpress,,,,0,0,13938c49-a488-49d4-918b-05109717f12f
2011-05-10T08:00:00.000+08:00,Using the Euro as a Barometer 05-10-2011,LLY,https://www.benzinga.com/11/05/1072884/using-the-euro-as-a-barometer-05-10-2011,optionsXpress,,,,0,0,334fb437-ca67-4fc5-b96e-011772c2b310
2011-05-03T08:00:00.000+08:00,"Defense, Defense 05-03-2011",LLY,https://www.benzinga.com/11/05/1053661/defense-defense-05-03-2011,optionsXpress,,,,0,0,a0ca5118-00d2-4672-8a05-9dc057a3f923
2011-05-03T08:00:00.000+08:00,"Defense, Defense 05-03-2011",LLY,https://www.benzinga.com/11/05/1053661/defense-defense-05-03-2011,optionsXpress,,,,0,0,ce3f2ca7-5b07-48fc-858c-dbbb7b0e0d7a
2011-05-02T08:00:00.000+08:00,UPDATE: FDA Approves Tradjenta™ Tablets for the Treatment of Type 2 Diabetes (LLY),LLY,https://www.benzinga.com/news/fda/11/05/1049748/update-fda-approves-tradjenta%E2%84%A2-tablets-for-the-treatment-of-type-2-diabetes-l,Theo Kratz,,,,0,0,73660ab6-460c-4e8e-adb3-af46cbb05a0a
2011-05-02T08:00:00.000+08:00,UPDATE: FDA Approves New Treatment for Type 2 Diabetes; Marketed by Eli Lilly,LLY,https://www.benzinga.com/news/fda/11/05/1049361/update-fda-approves-new-treatment-for-type-2-diabetes-marketed-by-eli-lilly,Benzinga Staff,,,,0,0,4124a700-da2b-44b0-b301-965d53ff05d5
2011-05-02T08:00:00.000+08:00,"Lilly, Boehringer Win FDA Approval For Diabetes Drug, Bloomberg (LLY)",LLY,https://www.benzinga.com/news/fda/11/05/1049275/lilly-boehringer-win-fda-approval-for-diabetes-drug-bloomberg-lly,Benzinga Staff,,,,0,0,1588afdf-de93-4123-96d6-5c3b7b35303b
2011-05-02T08:00:00.000+08:00,UPDATE: FDA Approves Tradjenta™ Tablets for the Treatment of Type 2 Diabetes (LLY),LLY,https://www.benzinga.com/news/fda/11/05/1049748/update-fda-approves-tradjenta%E2%84%A2-tablets-for-the-treatment-of-type-2-diabetes-l,Theo Kratz,,,,0,0,24d2cc1a-b9cc-4da4-a1af-4f6ec9ba8c5c
2011-05-02T08:00:00.000+08:00,UPDATE: FDA Approves New Treatment for Type 2 Diabetes; Marketed by Eli Lilly,LLY,https://www.benzinga.com/news/fda/11/05/1049361/update-fda-approves-new-treatment-for-type-2-diabetes-marketed-by-eli-lilly,Benzinga Staff,,,,0,0,5ed56c12-86cc-4a51-acc0-541424937d8b
2011-05-02T08:00:00.000+08:00,"Lilly, Boehringer Win FDA Approval For Diabetes Drug, Bloomberg (LLY)",LLY,https://www.benzinga.com/news/fda/11/05/1049275/lilly-boehringer-win-fda-approval-for-diabetes-drug-bloomberg-lly,Benzinga Staff,,,,0,0,42ca3929-4c47-4409-8f58-dc2c483a4ac0
2011-04-30T08:00:00.000+08:00,Stocks Going Ex Dividend the Second Week of May,LLY,https://www.benzinga.com/11/04/1046145/stocks-going-ex-dividend-the-second-week-of-may,Fred Fuld,,,,0,0,0595a36f-ad3d-405d-8172-08751e5f9b82
2011-04-30T08:00:00.000+08:00,Stocks Going Ex Dividend the Second Week of May,LLY,https://www.benzinga.com/11/04/1046145/stocks-going-ex-dividend-the-second-week-of-may,Fred Fuld,,,,0,0,b1a21e88-e79c-4e3d-8531-e1440cce436f
2011-04-29T08:00:00.000+08:00,Lilly In Advanced Talks To Resolve SEC Foreign Bribery Probe -DJ (LLY),LLY,https://www.benzinga.com/news/legal/11/04/1044930/lilly-in-advanced-talks-to-resolve-sec-foreign-bribery-probe-dj-lly,Benzinga Staff,,,,0,0,22aa4963-6e91-4724-82d8-74d6dd5fedd9
2011-04-29T08:00:00.000+08:00,New Treatment For Chronic Low Back Pain Approved by Health Canada (LLY),LLY,https://www.benzinga.com/news/fda/11/04/1044686/new-treatment-for-chronic-low-back-pain-approved-by-health-canada-lly,Theo Kratz,,,,0,0,85a3fb84-2c08-40ae-b3db-f351eddc8b8e
2011-04-29T08:00:00.000+08:00,Lilly In Advanced Talks To Resolve SEC Foreign Bribery Probe -DJ (LLY),LLY,https://www.benzinga.com/news/legal/11/04/1044930/lilly-in-advanced-talks-to-resolve-sec-foreign-bribery-probe-dj-lly,Benzinga Staff,,,,0,0,13e2a205-ac90-4d41-a79f-898becfc7eac
2011-04-29T08:00:00.000+08:00,New Treatment For Chronic Low Back Pain Approved by Health Canada (LLY),LLY,https://www.benzinga.com/news/fda/11/04/1044686/new-treatment-for-chronic-low-back-pain-approved-by-health-canada-lly,Theo Kratz,,,,0,0,ff3199fc-b857-4d1c-9dfd-d95e9d3d3bf9
2011-04-27T08:00:00.000+08:00,U.S. District Court Order Maintains Patent Exclusivity for Lilly's Cymbalta (LLY),LLY,https://www.benzinga.com/news/legal/11/04/1038056/u-s-district-court-order-maintains-patent-exclusivity-for-lillys-cymbalta-l,Benzinga Staff,,,,0,0,615dc4a9-25cc-4089-9c45-7d212452e17d
2011-04-27T08:00:00.000+08:00,"Biotech /Pharma Stocks Snapshot; Technology and Medical Devices on the Rise Within Healthcare; Aethlon Medical, ELI Lilly (LLY), Medtronic (MDT), Pfizer (PFE), Apple (AAPL)",LLY,https://www.benzinga.com/markets/11/04/1037789/biotech-pharma-stocks-snapshot-technology-and-medical-devices-on-the-rise-with,Investor Ideas,,,,0,0,f0769728-4afc-4dfa-860b-806fbc8575cc
2011-04-27T08:00:00.000+08:00,U.S. District Court Order Maintains Patent Exclusivity for Lilly's Cymbalta (LLY),LLY,https://www.benzinga.com/news/legal/11/04/1038056/u-s-district-court-order-maintains-patent-exclusivity-for-lillys-cymbalta-l,Benzinga Staff,,,,0,0,3d8baff9-d19b-4e21-89e4-2200c494eb5f
2011-04-27T08:00:00.000+08:00,"Biotech /Pharma Stocks Snapshot; Technology and Medical Devices on the Rise Within Healthcare; Aethlon Medical, ELI Lilly (LLY), Medtronic (MDT), Pfizer (PFE), Apple (AAPL)",LLY,https://www.benzinga.com/markets/11/04/1037789/biotech-pharma-stocks-snapshot-technology-and-medical-devices-on-the-rise-with,Investor Ideas,,,,0,0,9d2027cc-e0db-44ef-91c2-a9696fbf0d80
2011-04-26T08:00:00.000+08:00,Lilly and Medtronic Announce Drug-Device Collaboration for Parkinson's Disease,LLY,https://www.benzinga.com/news/11/04/1031961/lilly-and-medtronic-announce-drug-device-collaboration-for-parkinsons-disease,Benzinga Staff,,,,0,0,e9ade7b5-83df-4209-91a8-a52e81908274
2011-04-26T08:00:00.000+08:00,Lilly and Medtronic Announce Drug-Device Collaboration for Parkinson's Disease,LLY,https://www.benzinga.com/news/11/04/1031961/lilly-and-medtronic-announce-drug-device-collaboration-for-parkinsons-disease,Benzinga Staff,,,,0,0,dc5d76bd-5cc1-43a9-b44f-90bd57e6abf5
